"TOA5","CR200Series_2","CR200X","No_SN","CR200X.Std.02","Ingleside.CR2","30247","Min15"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_2_Avg","RH","RH_2","LWmV_Avg","LWmV_2_Avg","LWMDry_Tot","LWMDry_2_Tot","LWMCon_Tot","LWMCon_2_Tot","LWMWet_Tot","LWMWet_2_Tot","Rain_mm_Tot","WS_ms_WVc(1)","WS_ms_WVc(2)","WS_ms_WVc(3)"
"TS","RN","Deg C","Deg C","%","%","mV","mV","Minutes","Minutes","Minutes","Minutes","Minutes","Minutes","mm","mps","mps","mps"
"","","Avg","Avg","Smp","Smp","Avg","Avg","Tot","Tot","Tot","Tot","Tot","Tot","Tot","WVc","WVc","WVc"
"2015-04-08 00:15:00",61123,16.65387,16.83387,96.972,96.406,304.8364,275.8783,0,0,0,15,15,0,0,0,0,0
"2015-04-08 00:30:00",61124,16.64214,16.8284,97.062,96.621,293.6347,275.7552,0,0,0,15,15,0,0,0,0,0
"2015-04-08 00:45:00",61125,16.55493,16.73234,97.566,97.222,281.5203,275.8305,0,0,11,15,4,0,0,0,0,0
"2015-04-08 01:00:00",61126,16.55647,16.7048,97.512,97.25,276.7757,275.92,0,0,15,15,0,0,0,0,0,0
"2015-04-08 01:15:00",61127,16.54847,16.72267,98.166,97.695,276.8622,276.1031,0,0,15,15,0,0,0,0,0,0
"2015-04-08 01:30:00",61128,16.49893,16.64673,98.308,97.943,276.9589,276.214,0,0,15,15,0,0,0,0,0,0
"2015-04-08 01:45:00",61129,16.36193,16.54587,99.054,98.574,277.0199,276.503,0,0,15,15,0,0,0,0,0,0
"2015-04-08 02:00:00",61130,16.30547,16.478,99.287,98.852,276.8754,276.675,0,0,15,15,0,0,0,0,0,0
"2015-04-08 02:15:00",61131,16.16613,16.32207,99.789,99.426,277.0688,276.7584,0,0,15,15,0,0,0,0,0,0
"2015-04-08 02:30:00",61132,16.11733,16.2738,99.992,99.578,276.4928,276.791,0,0,15,15,0,0,0,0,0,0
"2015-04-08 02:45:00",61133,16.06067,16.20393,99.998,99.914,275.0144,276.6659,0,0,15,15,0,0,0,0,0,0
"2015-04-08 03:00:00",61134,15.98767,16.13346,99.998,99.998,273.1758,275.7928,11,0,4,15,0,0,0,0,0,0
"2015-04-08 03:15:00",61135,15.38573,15.51813,99.875,99.676,274.4934,276.1499,8,0,7,15,0,0,0,0,0,0
"2015-04-08 03:30:00",61136,13.47453,13.61647,99.312,99.16,277.3811,277.0718,0,0,15,15,0,0,0,0,0,0
"2015-04-08 03:45:00",61137,12.25887,12.36927,99.998,99.863,277.3822,276.3239,0,0,15,15,0,0,0,0,0,0
"2015-04-08 04:00:00",61138,11.5356,11.6324,98.766,98.615,278.1799,277.433,0,0,15,15,0,0,0,0,0,0
"2015-04-08 04:15:00",61139,10.60667,10.69147,99.218,99.168,348.2135,350.7003,0,0,1,1,14,14,0,0,0,0
"2015-04-08 04:30:00",61140,9.985332,10.06327,99.336,99.363,381.7432,362.5756,0,0,0,0,15,15,0,0,0,0
"2015-04-08 04:45:00",61141,9.5996,9.674133,99.708,99.632,360.9282,336.0513,0,0,0,0,15,15,0,0,0,0
"2015-04-08 05:00:00",61142,9.170068,9.231733,99.945,99.792,314.4843,295.7257,0,0,0,0,15,15,0,0,0,0
"2015-04-08 05:15:00",61143,8.987933,9.053134,99.63,99.453,297.4361,289.6054,0,0,0,0,15,15,0,0,0,0
"2015-04-08 05:30:00",61144,8.797667,8.861801,99.22,98.996,285.1497,280.8793,0,0,7,14,8,1,0,0,0,0
"2015-04-08 05:45:00",61145,8.587333,8.643467,99.279,99.094,278.0466,276.9975,0,0,15,15,0,0,0,0,0,0
"2015-04-08 06:00:00",61146,8.443334,8.503066,99.668,99.486,277.8431,276.8154,0,0,15,15,0,0,0,0,0,0
"2015-04-08 06:15:00",61147,8.156266,8.212,99.998,99.998,278.422,277.6609,0,0,15,15,0,0,0,0,0,0
"2015-04-08 06:30:00",61148,7.9522,8.014667,99.998,99.998,289.2472,304.4151,0,0,6,3,9,12,0,0,0,0
"2015-04-08 06:45:00",61149,7.778466,7.846867,99.998,99.998,375.4022,394.1689,0,0,0,0,15,15,0,0,0,0
"2015-04-08 07:00:00",61150,7.627666,7.697534,99.998,99.998,516.9631,444.5831,0,0,0,0,15,15,0,0,0,0
"2015-04-08 07:15:00",61151,7.472267,7.539267,99.998,99.998,567.9511,478.3204,0,0,0,0,15,15,0,0,0,0
"2015-04-08 07:30:00",61152,7.374067,7.476,99.998,99.998,672.5361,499.9707,0,0,0,0,15,15,0.254,0,0,0
"2015-04-08 07:45:00",61153,7.2756,7.414866,99.998,99.998,674.684,499.1843,0,0,0,0,15,15,0,0,0,0
"2015-04-08 08:00:00",61154,7.288933,7.453133,99.998,99.998,675.7432,480.1722,0,0,0,0,15,15,0.254,0,0,0
"2015-04-08 08:15:00",61155,7.349,7.499599,99.998,99.998,632.886,510.8265,0,0,0,0,15,15,0.254,0,0,0
"2015-04-08 08:30:00",61156,7.4398,7.573867,99.998,99.998,597.1921,506.4492,0,0,0,0,15,15,0.508,0,0,0
"2015-04-08 08:45:00",61157,7.481466,7.621733,99.998,99.998,575.0502,479.5211,0,0,0,0,15,15,0.254,0,0,0
"2015-04-08 09:00:00",61158,7.542666,7.6654,99.998,99.998,589.9271,488.066,0,0,0,0,15,15,0.254,0,0,0
"2015-04-08 09:15:00",61159,7.5436,7.718866,99.998,99.998,585.7207,496.5652,0,0,0,0,15,15,0.254,0,0,0
"2015-04-08 09:30:00",61160,7.6588,7.794067,99.998,99.998,580.6628,488.4262,0,0,0,0,15,15,0.254,0,0,0
"2015-04-08 09:45:00",61161,7.675933,7.860466,99.998,99.998,566.4788,481.5388,0,0,0,0,15,15,0.254,0,0,0
"2015-04-08 10:00:00",61162,7.749867,7.908801,99.998,99.998,514.0408,446.6425,0,0,0,0,15,15,0,0,0,0
"2015-04-08 10:15:00",61163,7.763999,7.972666,99.998,99.998,461.5591,429.8354,0,0,0,0,15,15,0,0,0,0
"2015-04-08 10:30:00",61164,8.030999,8.2474,99.998,99.998,384.0448,387.3548,0,0,0,0,15,15,0,0,0,0
"2015-04-08 10:45:00",61165,8.114733,8.309333,99.998,99.998,310.6198,340.2607,0,0,1,0,14,15,0,0,0,0
"2015-04-08 11:00:00",61166,8.178934,8.322933,99.998,99.998,279.6186,325.7043,0,0,15,0,0,15,0,0,0,0
"2015-04-08 11:15:00",61167,8.252067,8.464399,99.712,99.816,278.8341,320.5211,0,0,15,0,0,15,0,0,0,0
"2015-04-08 11:30:00",61168,8.309401,8.452066,98.926,99,278.2663,315.1426,0,0,15,0,0,15,0,0,0,0
"2015-04-08 11:45:00",61169,8.246067,8.427267,98.867,98.957,279.1516,310.7766,0,0,15,0,0,15,0,0,0,0
"2015-04-08 12:00:00",61170,8.420267,8.592401,98.304,97.99,277.2479,306.4522,0,0,15,0,0,15,0,0,0,0
"2015-04-08 12:15:00",61171,8.4196,8.626734,99.125,99.191,278.4352,303.7131,0,0,15,0,0,15,0,0,0,0
"2015-04-08 12:30:00",61172,8.508467,8.7082,99.57,99.89,296.9294,324.3948,0,0,6,0,9,15,0,0,0,0
